what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1280792416327
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1280792416428
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280792416438
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280792416719
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280792416779
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1280792416874
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280792416887
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280792417040
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280792417119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792418678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792426621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792427697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792430199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792431271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280792432766
