what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280533909612
os,sysinfo,,,"linux",1280533909616
arch,sysinfo,,,"x86",1280533909616
ws,sysinfo,,,"gtk",1280533909616
locale,sysinfo,,,"es_AR",1280533909616
processors,sysinfo,,,"2",1280533909616
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280533909616
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1280533909616
java.specification.name,sysinfo,,,"Java Platform API Specification",1280533909616
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280533909616
java.specification.version,sysinfo,,,"1.6",1280533909616
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1280533909616
java.version,sysinfo,,,"1.6.0_20",1280533909616
